jour,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Guadeloupe,Guyane,Hauts-de-France,Île-de-France,La Réunion,Martinique,Mayotte,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,France entière
2020-08-25,0.32334011089433484,0.07113835235750722,0.1868086573157886,0.25618611843872413,0.2687064471633556,0.8487119579730813,0.307492831573364,3.2005954596203945,0.7628482889629344,1.9622369994611857,0.5739996884001691,0.2952275130571077,0.3118689526660897,0.20717746821927663,0.11583054360784947,0.18477008613365517,0.26346604215456676,0.6658861553323567,0.6855257937166035
2020-08-26,0.3334051727120573,0.0640245171217565,0.18379561445585652,0.23677807916306326,0.2687064471633556,0.8288906595915443,0.43561484472893225,3.2005954596203945,0.7645138965807573,1.9170620162169976,0.6091425264654856,0.37574410752722803,0.2728853335828285,0.20417489621609872,0.11415184007730093,0.1967459250497254,0.24749840323610817,0.6917265135989855,0.6790868227402354
2020-08-27,0.348502765438641,0.07469526997538257,0.19283474303565273,0.21348843203227014,0.2388501752563161,0.8216829147255309,0.46123924736004596,3.1633792333457387,0.7561858584916424,1.90145611291446,0.7497138787267515,0.37574410752722803,0.19491809541630606,0.19816975220974287,0.11079443301620386,0.21385426635839716,0.23685331062380244,0.6658861553323567,0.6763914395408254
2020-08-28,0.36108409271079417,0.09247985806475938,0.19584778589558482,0.21348843203227014,0.2687064471633556,0.807267424993504,0.46123924736004596,3.1633792333457387,0.7278705289886515,1.8817433929533596,0.784856716792068,0.3489052427038546,0.2728853335828285,0.20117232421292078,0.11750924713839803,0.23609511005967046,0.2421758569299553,0.6817879142656667,0.6763914395408254
2020-08-29,0.35730969452914824,0.09247985806475938,0.18982170017572064,0.20184360846687358,0.2687064471633556,0.7982577439109872,0.5637368578845006,3.0145143282471154,0.7295361366064743,1.875993849631372,0.784856716792068,0.3489052427038546,0.2339017144995673,0.20417489621609872,0.1208666541994951,0.2395167783214048,0.22886949116457314,0.711603712265623,0.6756427219854336
2020-08-30,0.35856782725636355,0.09247985806475938,0.19283474303565273,0.20184360846687358,0.2687064471633556,0.7982577439109872,0.5637368578845006,3.0145143282471154,0.7295361366064743,1.8735297596362346,0.7731424374369626,0.3489052427038546,0.2339017144995673,0.20717746821927663,0.13093887538278637,0.241227612452272,0.22886949116457314,0.7096159923989592,0.6763914395408254
2020-08-31,0.3736654199829473,0.09247985806475938,0.18982170017572064,0.18631717704634485,0.3284189909774346,0.7784364455294502,0.5637368578845006,3.2005954596203945,0.7178768832817134,1.8653161263191094,0.8199995548573845,0.3220663778804812,0.3118689526660897,0.20417489621609872,0.14268980009662616,0.2566251196300766,0.234192037470726,0.7871370671988455,0.6834293845615068
2020-09-01,0.388763012709531,0.08536602282900865,0.19584778589558482,0.20960682417713794,0.3284189909774346,0.7802383817459537,0.5893612605156142,3.275027912169706,0.7095488451925984,1.871065669641097,0.8199995548573845,0.37574410752722803,0.2339017144995673,0.19516718020656496,0.14604720715772326,0.2720226268078812,0.234192037470726,0.767259868532208,0.6867237418052301
2020-09-02,0.4076350036177606,0.10670752853626082,0.19584778589558482,0.22513325559766667,0.3284189909774346,0.7640209557974234,0.5124880526222733,2.6051358392259027,0.7195424908995364,1.875993849631372,0.8317138342124899,0.3489052427038546,0.2339017144995673,0.18315689219385325,0.13765368950498055,0.27544429506961554,0.20757930593996168,0.8427932234654305,0.6909165601154235
2020-09-03,0.4315395254348515,0.10315061091838547,0.1868086573157886,0.22125164774253453,0.35827526288447414,0.7568132109314101,0.6918588710400689,1.9724599925567547,0.6945583766321913,1.866137489650822,0.8434281135675955,0.3220663778804812,0.19491809541630606,0.18315689219385325,0.1477259106882718,0.29597430464002167,0.21290185224611455,0.878572181065378,0.6925637387372852
2020-09-04,0.4516696490702965,0.11382136377201153,0.1868086573157886,0.2173700398874023,0.35827526288447414,0.7423977211993832,0.8456052868267508,2.0096762188314106,0.6912271613965454,1.8727083963045221,0.7262853200165406,0.3489052427038546,0.15593447633304486,0.1891620362002091,0.16787035305485434,0.29597430464002167,0.20225675963380882,0.8885107803986968,0.6967565570474785
2020-09-05,0.45670217997915774,0.12449211662563761,0.18982170017572064,0.21348843203227014,0.2985627190703951,0.6793299536217656,0.7943564815645235,1.935243766282099,0.6962239842500144,1.8850288462802096,0.7497138787267515,0.3489052427038546,0.15593447633304486,0.1891620362002091,0.1745851671770485,0.29768513877088887,0.21290185224611455,0.9262774578653081,0.698852966202575
2020-09-06,0.461734710888019,0.12449211662563761,0.18379561445585652,0.22125164774253453,0.4179878066985531,0.6757260811887589,0.7943564815645235,1.935243766282099,0.6995551994856604,1.893242479597335,0.808285275502279,0.3489052427038546,0.19491809541630606,0.1891620362002091,0.17626387070759705,0.2925526363782873,0.21290185224611455,0.942179216798618,0.7033452715349251
2020-09-07,0.5007368254316936,0.13160595186138835,0.1868086573157886,0.25618611843872413,0.5374128943267112,0.6631125276732355,0.7943564815645235,2.1213248976553776,0.7145456680460673,1.9260970128658352,0.8199995548573845,0.3489052427038546,0.19491809541630606,0.19216460820338702,0.20144442366582518,0.31821514834129494,0.2262082180114967,1.0634301286651069,0.7320960256619649
2020-09-08,0.5284157454304305,0.1351628694792637,0.1988608287555169,0.2988838048451782,0.4777003505126322,0.5658079719820541,0.9993517026134329,2.195757350204689,0.7012208071034833,1.9260970128658352,0.855142392922701,0.37574410752722803,0.15593447633304486,0.22519290023834415,0.24844812252118442,0.3353234896499667,0.23153076431764957,1.0932459266650632,0.7400324317491164
2020-09-09,0.5737085236101817,0.13871978709713906,0.2078999573353131,0.27947576556951725,0.44784407860559267,0.5604021633325441,1.0762249105067738,1.823595087458132,0.6995551994856604,1.92445428620241,0.8317138342124899,0.37574410752722803,0.11695085724978364,0.2462109042605896,0.24676941899063587,0.34387766030430267,0.23685331062380244,1.1170985650650282,0.7464714027254846
2020-09-10,0.5900642490639807,0.1636182104222666,0.24104342879456592,0.28723898127978165,0.35827526288447414,0.5513924822500272,1.4093421447112513,1.7119464086341645,0.7178768832817134,1.9466310961586482,0.808285275502279,0.3489052427038546,0.11695085724978364,0.28224176829872466,0.2551629366433786,0.3644076698747088,0.25282094954226103,1.0912582067983994,0.7602478057446912
2020-09-11,0.6290663636076554,0.1636182104222666,0.2952782002733433,0.29112058913491384,0.4179878066985531,0.48832471467240984,1.4349665473423652,1.7119464086341645,0.6779023004539613,1.9573088194709107,0.9137137896982284,0.3220663778804812,0.11695085724978364,0.3332854923527494,0.2635564542961213,0.3678293381364431,0.24483713008303173,1.1369757637316658,0.7690826728983128
2020-09-12,0.6567452836063921,0.1707320456580173,0.3133564574329357,0.3105286284105747,0.4179878066985531,0.4703053525073762,1.6399617683912742,1.4142165984369184,0.6812335156896073,1.9556660928074856,0.7614281580818569,0.3220663778804812,0.11695085724978364,0.34529578036546105,0.2769860825405096,0.3798051770525133,0.24749840323610817,1.1528775226649757,0.775072413341446
2020-09-13,0.6668103454241145,0.1636182104222666,0.325408628872664,0.3144102362657069,0.5374128943267112,0.46850341629087283,1.6399617683912742,1.4142165984369184,0.6828991233074304,1.9688079061148858,0.7965709961471735,0.3220663778804812,0.11695085724978364,0.34529578036546105,0.2971305249070922,0.39520268423031796,0.24749840323610817,1.1469143630649845,0.7828590759175192
2020-09-14,0.7322332472393108,0.17784588089376802,0.34348688603225647,0.3338182755413679,0.44784407860559267,0.4847208422394031,1.6399617683912742,1.4142165984369184,0.6978895918678374,1.9975556227248235,0.808285275502279,0.3220663778804812,0.15593447633304486,0.3543034963749948,0.3256684849264174,0.46534688359587223,0.28209495422610176,1.262202115331482,0.8204446971981806
2020-09-15,0.8190444054171672,0.19563046898314485,0.34951297175212054,0.3221734519759713,0.5075566224196717,0.5063440768374434,2.0243278078579796,1.4514328247115742,0.7312017442242974,2.022196522676199,0.7497138787267515,0.4025829723506015,0.15593447633304486,0.39633950441948573,0.3323832990486116,0.46534688359587223,0.2767724079199489,1.2900301934647747,0.8475482727033588
2020-09-16,0.8303675999621051,0.23119964516189845,0.3796434003514413,0.34546309910676437,0.5672691662337508,0.529769247651987,2.2549474315380023,1.5258652772608856,0.7478578204025275,2.0320528826567488,0.784856716792068,0.4562607019973483,0.15593447633304486,0.42036008044490913,0.38274440496506784,0.482455224904544,0.25282094954226103,1.3158705517314035,0.8685123642543252
2020-09-17,0.854272121779196,0.24898423325127522,0.3977216575110338,0.3687527462375575,0.6568379819548692,0.5225615027859736,2.4855670552180253,0.6326758466691478,0.7861667956124564,1.9868778994125609,0.8199995548573845,0.4562607019973483,0.15593447633304486,0.4413780844671546,0.38274440496506784,0.501274400344083,0.25282094954226103,1.3476740695980234,0.8722559520312834
2020-09-18,0.8580465199608419,0.25254115086915063,0.4218260003904904,0.3881607855132184,0.6269817100478298,0.5279673114354837,2.408693847324684,0.744324525493115,0.7928292260837485,1.89817065958761,0.7731424374369626,0.4562607019973483,0.15593447633304486,0.4834140925116455,0.4096036614538445,0.5132502392601532,0.25015967638918457,1.4033302258646083,0.8685123642543252
2020-09-19,0.8756603781418563,0.25965498610490134,0.46702164328947143,0.3803975698029541,0.6866942538619087,0.5423828011675106,2.5111914578491388,0.8187569780424265,0.7928292260837485,1.5663398735757559,0.8317138342124899,0.48309956682072175,0.15593447633304486,0.5164423845466026,0.4364629179426212,0.511539405129286,0.2741111347668725,1.4251951443979098,0.8225411063532773
2020-09-20,0.8894998381412246,0.26676882134065205,0.4730477290093356,0.3842791776580863,0.6866942538619087,0.5441847373840139,2.5368158604802526,0.8187569780424265,0.7961604413193945,1.424244017189492,0.8902852309880175,0.563616161290842,0.19491809541630606,0.5194449565497805,0.4381416214731698,0.5149610733910204,0.2741111347668725,1.431158303997901,0.8020262453355458
2020-09-21,0.9599552708652821,0.30233799751940565,0.4971520718887922,0.43085847191967247,0.8658318853041458,0.5315711838684903,2.5368158604802526,0.8559732043170822,0.8911000755353055,1.398781753906404,0.9019995103431229,0.563616161290842,0.2339017144995673,0.5434655325752039,0.47675180267578626,0.5423344194848952,0.332659144134554,1.5464460562643985,0.8381144315054238
2020-09-22,0.9662459345013586,0.3272364208445332,0.48509990044906387,0.45414811905046554,0.8359756133971062,0.5586002271160407,3.0749283157336396,0.893189430591738,0.8994281136244205,1.4735258170922423,0.8317138342124899,0.5904550261142154,0.2339017144995673,0.5885041126228727,0.5002536521034658,0.5389127512231608,0.36459442197147113,1.5464460562643985,0.8650682634995235
